TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-04-08 16:29:56,"CYCU","1.32","0.03","2.3255814","28839719","7549.2496","179.56142","5.4054054"
2026-04-08 16:29:56,"IPW","1.19","-0.09","-7.03125","25430281","3399.5793","272.62893","-33.333333"
2026-04-08 16:29:56,"JTAI","5.68","-2.02","-26.233766","3958550","1941.0937","37.659947","12.24327"
2026-04-08 16:29:56,"UCAR","2.52","1.9686","357.0185","271740393","1239.9322","281.10193","108.47568"
2026-04-08 16:29:56,"MIGI","4.05","1.19","41.608392","11627952","941.11165","12.256683","61.646651"
2026-04-08 16:29:56,"SNBR","1.71","0.61","55.454545","9724851","470.62646","9.268233","89.414255"
2026-04-08 16:29:56,"ELAB","4.54","1.09","31.594203","57373836","191.04517","21.440901","23.792716"
2026-04-08 16:29:56,"HCTI","3.17","0.65","25.793651","1925919","185.84409","6.1844131","336"
2026-04-08 16:29:56,"AEHL","1.18","0.02","1.7241379","851403","167.12692","1.394563","30.434783"
2026-04-08 16:29:56,"MASK","2.07","0.19","10.106383","15231949","115.09136","8.3195188","12.555409"
2026-04-08 16:29:56,"SMX","6.2297","-1.9203","-23.561963","2901307","105.91166","3.2570118","7.2669903"
2026-04-08 16:29:56,"MRLN","7.89","1.59","25.238095","1674740","102.13548","2.0918822","75.595238"
2026-04-08 16:29:56,"TRUG","3.82","-0.06","-1.5463918","246028","76.639939","5.2374242","2.8571429"
2026-04-08 16:29:56,"WNW","3.7","0.25","7.2463768","287168","74.926357","6.16836","38.983051"
2026-04-08 16:29:56,"BATL","3.68","-0.51","-12.171838","15187444","72.782851","1.0251646","86.956522"
2026-04-08 16:29:56,"AIXI","1.38","-0.57","-29.230769","146910731","58.158259","6.5513454","42.857143"
2026-04-08 16:29:56,"RDGT","2.71","-1.34","-33.08642","1117411","56.650859","37.905322","32.432432"
2026-04-08 16:29:56,"CETX","1.08","-0.21","-16.27907","8516033","48.399242","3.4254946","72.972973"
2026-04-08 16:29:56,"LNKS","1.92","0.23","13.609467","801146","42.211968","7.8417642","57.142857"
2026-04-08 16:29:56,"GLND","8.4325","1.2225","16.955617","1292443","33.434456","0.5557991","77.3"
2026-04-08 16:29:56,"AIB","1.81","0.17","10.365854","2727954","27.752557","15.562342","70.967742"
2026-04-08 16:29:56,"TURB","2.35","-0.7","-22.95082","1800730","26.563542","0.63651402","67.857143"
2026-04-08 16:29:56,"SKYQ","6.88","0.52","8.1761006","7399942","24.541125","2.4865012","75.2"
2026-04-08 16:29:56,"ANNA","6.42","-1.47","-18.631179","2413688","22.04388","2.9539111","56.321839"
2026-04-08 16:29:56,"ADVB","6.2","-0.32","-4.9079755","417243","20.374546","0.60661744","36"
2026-04-08 16:29:56,"TMDE","1.39","-0.43","-23.626374","2077300","18.7318","0.70863582","57.894737"
2026-04-08 16:29:56,"NCT","1.75","0.12","7.3619632","164172","17.716224","4.7000286","44"
2026-04-08 16:29:56,"PFSA","1.22","-0.03","-2.4","1738900","6.6513276","0.81402392","63.333333"
2026-04-08 16:29:56,"FCUV","3.16","-0.615","-16.291391","345808","6.4274812","3.0920715","1.1764706"
2026-04-08 16:29:56,"ONCO","1.15","-0.14","-10.852713","476671","6.027838","1.8141272","23.809524"
2026-04-08 16:29:56,"FCHL","2","-0.4","-16.666667","249049","3.1496552","0.69381677","18.095238"
