TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-04-14 21:38:07,"TVTX","42.25","11.55","37.62215","14943055","803.07142","16.380025","68.914956"
2026-04-14 21:38:07,"GSAT","79.02","6.13","8.4099328","12495629","802.34012","18.123003","21.755725"
2026-04-14 21:38:07,"KMX","41.6001","-7.4799","-15.24022","13496280","416.32326","6.8631004","28.769863"
2026-04-14 21:38:07,"IONQ","36.65","6.89","23.151882","68012275","393.7655","5.0388365","116.09553"
2026-04-14 21:38:07,"INFQ","14.857","2.267","18.006354","9590012","325.00396","3.9619177","138.9441"
2026-04-14 21:38:07,"FHN","24.8","0.49","2.0156314","14201924","324.54516","4.0663516","93.406593"
2026-04-14 21:38:07,"CRDO","159.5","25.14","18.710926","18524296","300.43568","3.2736732","71.525886"
2026-04-14 21:38:07,"GFL","38.59","-0.36","-0.92426187","6886605","288.29892","5.6365667","64.173228"
2026-04-14 21:38:07,"ASTS","89.4733","-9.4967","-9.595534","34049467","269.63079","3.2979372","12.37791"
2026-04-14 21:38:07,"BE","218.2","41.530002","23.507105","25038724","269.1461","3.2435189","95.107453"
2026-04-14 21:38:07,"RVMD","147","10.7","7.8503302","8202650","269.08156","5.5981155","92.503748"
2026-04-14 21:38:07,"WFC","81.7","-4.94","-5.7017544","32845560","268.43323","2.9627236","48.591549"
2026-04-14 21:38:07,"RGTI","17.21","2.08","13.747521","56976091","260.7154","2.9868525","89.285714"
2026-04-14 21:38:07,"JD","31.15","2.21","7.6364893","22598261","251.36483","2.5122636","93.726474"
2026-04-14 21:38:07,"HTHT","52.43","-0.35","-0.66312997","4631469","250.14496","3.7969739","20.634921"
2026-04-14 21:38:07,"ORCL","163.8","8.18","5.2563938","59779532","249.69835","2.9049882","28.571429"
2026-04-14 21:38:07,"OKLO","60.7917","6.8517","12.702447","18440873","243.3063","2.9578017","84.818182"
2026-04-14 21:38:07,"ALH","24.98","0.08","0.32128514","2690660","236.41559","4.9620652","37.810945"
2026-04-14 21:38:07,"QBTS","17.95","3.3","22.525597","43677870","233.24575","2.5933597","146.63073"
2026-04-14 21:38:07,"AM","21","-0.63","-2.9126214","5351487","231.95248","3.3865498","-5.1948052"
2026-04-14 21:38:07,"FIG","18.54","-0.64","-3.3368092","23762387","208.64469","2.42274","34.230769"
2026-04-14 21:38:07,"OHI","45.68","0.26","0.57243505","3551649","204.83291","3.397488","97.183099"
2026-04-14 21:38:07,"ACI","16.38","-0.47","-2.7893175","13737747","202.49429","3.4113005","44.897959"
2026-04-14 21:38:07,"CVNA","375","15.730011","4.3783259","5299167","198.56639","2.6974621","53.758424"
2026-04-14 21:38:07,"CPRX","26.05","0.71","2.8018942","2187067","196.19631","3.1177629","57.704638"
2026-04-14 21:38:07,"NIQ","10.67","0.07","0.66037736","3088788","194.48357","3.9502457","13.580247"
2026-04-14 21:38:07,"KC","17.12","1.04","6.4676617","2093006","193.99084","1.69315","83.333333"
2026-04-14 21:38:07,"MPLX","55.35","-0.72","-1.2841091","3815688","193.70587","3.1933169","48.305085"
2026-04-14 21:38:07,"EGO","36.35","-0.54","-1.4638113","4310033","191.47294","2.3304958","4.5150324"
2026-04-14 21:38:07,"SGI","82.09","2.21","2.76665","6120139","189.74698","3.4955664","55.060729"
2026-04-14 21:38:07,"MRP","30.95","0.23","0.74869792","2383152","184.45363","2.7695901","47.87234"
2026-04-14 21:38:07,"LEGN","18.94","1.25","7.0661391","2744112","182.92617","2.5069267","121.73913"
2026-04-14 21:38:07,"A","120","2.5","2.1276596","2676920","181.83856","2.0744596","57.8125"
2026-04-14 21:38:07,"RELY","17.81","0.5","2.8885038","4527897","181.65401","2.2221422","72.661871"
2026-04-14 21:38:07,"USB","56.35","-0.16","-0.28313573","15677033","180.4351","2.3318179","100.5102"
2026-04-14 21:38:07,"LION","11","-0.07","-0.63233966","3590034","179.55548","2.1317631","17.525773"
2026-04-14 21:38:07,"SMR","10.45","0.87","9.0814196","42621140","178.86572","2.6221612","37.692308"
2026-04-14 21:38:07,"LTH","27.98","0.18","0.64748201","3599251","177.99006","2.0689607","93.055556"
2026-04-14 21:38:07,"GME","24.07","0.67","2.8632479","10482681","177.646","2.7588994","73.563218"
