TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-04-15 23:59:43,"QBTS","21.64","4.67","27.519151","98955074","476.40844","5.6420252","118.34862"
2026-04-15 23:59:43,"IONQ","44.89","9.13","25.53132","96973467","436.73859","6.5010406","126.36054"
2026-04-15 23:59:43,"INFQ","15.3368","1.2168","8.6175637","12688392","352.23059","4.9232596","119.12763"
2026-04-15 23:59:43,"RVMD","152.8457","5.8357","3.9695939","11938997","323.20801","7.3821049","70.673442"
2026-04-15 23:59:43,"SYRE","69.02","5.01","7.826902","4196652","319.64604","6.6523664","91.134021"
2026-04-15 23:59:43,"RGTI","19.54","2.67","15.826912","77175688","309.93136","3.8291099","101.28811"
2026-04-15 23:59:43,"CARR","58.69","-5.97","-9.2329106","16954381","291.274","3.8037061","15.689382"
2026-04-15 23:59:43,"STNE","14.9","0.29","1.9849418","10370999","270.55975","2.7685957","32.857143"
2026-04-15 23:59:43,"OKLO","65.39","6.81","11.625128","21905334","262.72445","3.3577136","77.676951"
2026-04-15 23:59:43,"HOOD","90.24","11.15","14.097863","72708352","260.04539","3.1841241","144.46281"
2026-04-15 23:59:43,"TEM","56.58","7.05","14.233798","12363266","252.60132","3.3566461","101.30081"
2026-04-15 23:59:43,"AIG","77.09","0.07","0.090885484","6609935","250.34617","2.9038309","32.45283"
2026-04-15 23:59:43,"UPST","33.96","4.43","15.001693","9626587","246.95182","2.8367899","107.71704"
2026-04-15 23:59:44,"TCOM","54.0447","1.4747","2.8052121","4688546","233.39081","2.2807551","76.715278"
2026-04-15 23:59:44,"SMR","12.27","2.02","19.707317","58700084","225.71573","3.5065575","119.86575"
2026-04-15 23:59:44,"WFC","80.48","-1.22","-1.4932681","31493998","223.5293","2.7652091","21.428571"
2026-04-15 23:59:44,"LYV","154.65","-11.629999","-6.9942259","6431097","220.18348","3.5598008","8.3844581"
2026-04-15 23:59:44,"FROG","42.58","-1.78","-4.012624","5790132","218.77525","2.7797962","52.112676"
2026-04-15 23:59:44,"AEO","19.736","1.966","11.06359","10774653","218.0899","2.4667331","127.66355"
2026-04-15 23:59:44,"SWK","67.4","-4.79","-6.635268","3884276","209.68216","3.2083742","11.538462"
2026-04-15 23:59:44,"HIMS","26.78","5.42","25.374532","45776604","207.47555","1.4618957","161.05417"
2026-04-15 23:59:44,"FSLR","196.1967","-4.4133006","-2.1999405","3515410","206.47813","2.7920399","12.921252"
2026-04-15 23:59:44,"IR","83.99","-4.33","-4.9026268","5978248","201.89233","2.9787802","26.618705"
2026-04-15 23:59:44,"WULF","19.75","-1.2","-5.7279236","62712915","198.30997","2.5234717","48.571429"
2026-04-15 23:59:44,"BIRK","37.81","0.18","0.47834175","3552152","196.17692","2.4615005","75.418994"
2026-04-15 23:59:44,"BAC","54.35","1","1.8744142","63838213","194.47641","2.4156277","38.053097"
