TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-03-19 22:54:13,"GLNG","51.48","3.5","7.2947061","9903453","418.40037","7.2501779","91.692308"
2026-03-19 22:54:13,"FIVE","236.1473","23.677299","11.143831","4173894","390.26665","6.5195294","96.148446"
2026-03-19 22:54:13,"BTU","37.75","1.49","4.1092113","9898872","369.70108","5.1070287","20.97951"
2026-03-19 22:54:13,"LNG","285","18.779999","7.0543155","12185236","363.57245","6.3067413","48.942918"
2026-03-19 22:54:13,"VG","14.61","-0.24","-1.6161616","100962822","348.63498","6.4366124","26.174497"
2026-03-19 22:54:13,"TSEM","168.5","26.54","18.695407","7944170","331.71031","4.004774","106.66667"
2026-03-19 22:54:13,"HDB","26.4","-0.22","-0.82644628","32970355","329.2265","5.687628","60.526316"
2026-03-19 22:54:13,"FAF","58.24","-5.73","-8.9573237","2761568","321.29263","4.1932794","1.174628"
2026-03-19 22:54:13,"BABA","126","-8.43","-6.2709217","33440732","296.56937","4.3318677","84.027778"
2026-03-19 22:54:13,"FDX","389.5","39.76001","11.368448","4849206","295.59227","3.7844271","362.22045"
2026-03-19 22:54:13,"WDS","23.89","1.04","4.5514223","4564019","288.51866","4.7758719","-48.57698"
2026-03-19 22:54:13,"CGAU","16.57","-0.86","-4.9340218","5375824","279.95832","3.5576439","96.581197"
2026-03-19 22:54:13,"RIVN","16.12","0.59","3.7990985","78927861","276.09361","3.2163258","36.507937"
2026-03-19 22:54:13,"PL","30.81","6","24.183797","28698396","274.86381","3.6548847","206.92771"
2026-03-19 22:54:13,"ARIS","16.6041","-1.0459","-5.925779","5360307","272.4298","4.093778","87.139535"
2026-03-19 22:54:13,"SIG","89.8","11.03","14.002793","3015964","270.03281","5.1889606","73.289183"
2026-03-19 22:54:13,"TGNA","21.89","1.6","7.885658","7278912","269.83478","4.8125802","825"
2026-03-19 22:54:13,"EXE","108.56","3.04","2.8809704","9119736","263.63546","3.323823","39.187913"
2026-03-19 22:54:13,"SUNB","66.66","-4.34","-6.1126761","15300789","255.29368","4.3001511","30.855856"
2026-03-19 22:54:13,"CNQ","50.61","1.51","3.0753564","32425738","255.27516","3.94726","64.390244"
2026-03-19 22:54:13,"NEM","98.8","-7.74","-7.264877","24738971","254.75498","3.7424165","75.25"
2026-03-19 22:54:13,"COR","331.74","6.5600073","2.0173465","3123909","252.00476","4.0605421","71.303859"
2026-03-19 22:54:13,"EGO","32.61","-1.99","-5.7514451","5408560","246.87265","2.5360201","108.14664"
2026-03-19 22:54:13,"B","38.49","-1.97","-4.8690064","29379044","243.36701","2.5487626","108.74317"
2026-03-19 22:54:13,"OTIS","80.3","1.77","2.2539157","8608780","241.10576","3.2445155","68.604651"
2026-03-19 22:54:13,"GLXY","20.6032","-0.9768","-4.5264133","11289216","240.02562","2.3628126","14.10219"
2026-03-19 22:54:13,"AGI","39.74","-2.15","-5.1324899","7929266","239.44223","2.4397471","84.222109"
2026-03-19 22:54:13,"AEM","185.3101","-10.779896","-5.4974229","5781306","229.97834","2.9106858","82.546667"
2026-03-19 22:54:13,"NOV","18.8","0.55","3.0136986","10008316","223.50568","2.9544548","101.03093"
2026-03-19 22:54:13,"PBA","45.5","1.72","3.9287346","2552701","222.77638","2.5310102","206.49351"
2026-03-19 22:54:13,"RGLD","225.1218","-17.398204","-7.1739254","2060875","221.58326","3.0635961","57.375"
2026-03-19 22:54:13,"OR","35.721","-1.139","-3.0900705","2666601","220.68136","3.0050238","121.04972"
2026-03-19 22:54:13,"PTGX","103","5.91","6.0871356","1919846","219.53316","3.926499","63.376447"
2026-03-19 22:54:13,"BP","45.9","1.29","2.8917283","37661620","219.47592","3.7165876","22.338569"
2026-03-19 22:54:13,"HBM","18.77","-1.11","-5.583501","10897752","218.76016","2.1461913","90.694345"
2026-03-19 22:54:13,"CVE","24.8913","0.9613","4.0171333","37071572","218.49156","3.0853258","66.753333"
2026-03-19 22:54:13,"BZ","13.44","-0.25","-1.8261505","10175430","217.38684","3.8180981","42.857143"
