TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-04-20 09:18:56,"Z","46.86","2.78","6.30672","4516720","151.617","1.69723","85.3653"
2026-04-20 09:18:56,"MMYT","51.02","3.17","6.62487","2564754","151.308","1.85458","84.8233"
2026-04-20 09:18:56,"VTRS","14.68","0.67","4.7823","11432842","150.798","2.17529","91.1765"
2026-04-20 09:18:56,"GPN","72.37","1.53","2.1598","3992919","150.499","1.87369","70.9091"
2026-04-20 09:18:56,"MDB","263.08","11.94","4.75432","2577838","149.607","2.07515","67.2789"
2026-04-20 09:18:56,"PYPL","50.81","1","2.00763","18485900","144.02","1.68803","72.6699"
2026-04-20 09:18:56,"APLE","13","0.39","3.09278","5983391","140.144","2.46194","80.6452"
2026-04-20 09:18:56,"LC","17.44","0.84","5.06024","2514651","139.559","2.16254","68"
2026-04-20 09:18:56,"BXP","58.05","1.88","3.34698","2642039","138.925","1.83918","81.578"
2026-04-20 09:18:56,"TXN","229.82","6.72","3.0121","7056553","138.857","2.14044","87.884"
2026-04-20 09:18:56,"URBN","74.18","4.7","6.76454","1734051","138.421","1.43288","94.3166"
2026-04-20 09:18:56,"VSNT","40.86","-0.22","-0.53554","2642721","138.09","1.53467","68.75"
2026-04-20 09:18:56,"PFGC","93.5","4.49","5.04438","1810006","137.996","1.99488","98.4487"
2026-04-20 09:18:56,"FIVE","236.26","11.2","4.97645","1576172","136.814","1.95295","99.389"
2026-04-20 09:18:56,"AMRX","13.91","0.82","6.26432","1844402","136.351","1.74376","98.2759"
2026-04-20 09:18:56,"IOT","30.62","0.99","3.34121","9109557","135.373","1.54111","85.3659"
2026-04-20 09:18:56,"DIS","106.29","2.39","2.30029","10346975","132.243","1.45591","97.5684"
2026-04-20 09:18:56,"BWIN","25.04","1.01","4.20308","1728355","131.202","1.60964","88.2883"
2026-04-20 09:18:56,"DFTX","22.68","0.22","0.979519","2107938","128.819","1.5715","67.6768"
2026-04-20 09:18:56,"ETSY","61.9","2.29","3.84164","3206515","127.837","1.8676","68.2493"
2026-04-20 09:18:56,"TGT","127.84","3.93","3.17166","5731203","126.939","1.8618","95.6021"
2026-04-20 09:18:56,"ROKU","115.85","3.98","3.5577","3077306","126.109","1.65876","78.6592"
2026-04-20 09:18:56,"GDDY","85.72","1.46","1.73273","2409014","125.203","1.9597","77.3034"
2026-04-20 09:18:56,"JBHT","245.08","6.76","2.83652","1254135","124.049","2.1417","69.6617"
2026-04-20 09:18:56,"ITW","272.26","6.65","2.50367","1415447","122.851","1.83516","73.06"
2026-04-20 09:18:56,"ANET","164.23","3.22","1.99988","8181807","120.772","1.81322","78.1705"
2026-04-20 09:18:56,"KRG","26.72","0.73","2.80877","1937565","118.152","2.02198","97.2789"
2026-04-20 09:18:56,"NUE","195.87","4.02","2.09539","1544288","117.336","1.85172","78.4615"
2026-04-20 09:18:56,"CSCO","86.26","1.76","2.08284","19328415","117.294","1.55682","93.5211"
2026-04-20 09:18:56,"MCD","311.36","4.4","1.43341","3155787","116.104","1.6386","77.9026"
2026-04-20 09:18:56,"EW","80.99","1.94","2.45414","5550632","115.016","1.75958","75.8621"
2026-04-20 09:18:56,"KEY","22.08","0.41","1.89202","17245121","114.433","1.38156","82.2902"
2026-04-20 09:18:56,"EBAY","104.65","2.69","2.63829","4834288","113.272","1.78341","76.0383"
2026-04-20 09:18:56,"HPE","26.45","0.56","2.163","15242790","112.802","1.10929","83.4586"
2026-04-20 09:18:56,"AMLX","18.36","0.63","3.5533","1541561","111.298","2.04484","71.345"
