TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-03-13 18:41:11,"BIAF","1.95","0.88","82.242991","240983002","10640.441","560.52857","17.894737"
2026-03-13 18:41:11,"KIDZ","2.66","0.05","1.9157088","14666103","2306.7055","61.031202","-18.181818"
2026-03-13 18:41:11,"PRZO","1.15","-0.01","-0.86206897","15467494","1777.7911","13.345125","-7.1428571"
2026-03-13 18:41:11,"ELPW","4.76","1.17","32.590529","14858680","621.998","58.216824","19.565217"
2026-03-13 18:41:11,"CODX","2.62","-0.01","-0.38022814","1105292","286.46827","17.605237","16.27907"
2026-03-13 18:41:11,"PLYX","6","1.35","29.032258","7833530","263.42554","2.969694","60.363636"
2026-03-13 18:41:11,"IBG","1.13","-1.33","-54.065041","4554694","216.55093","36.398533","26.315789"
2026-03-13 18:41:11,"AIFF","2.6002","0.8602","49.436782","80528505","209.36948","28.032731","76.55102"
2026-03-13 18:41:11,"LGVN","1.0187","0.2097","25.92089","13547744","50.810866","4.8886127","68.427184"
2026-03-13 18:41:11,"CDIO","2.83","-1.73","-37.938596","1134622","42.963866","1.0229958","14.673913"
2026-03-13 18:41:11,"ACXP","3.97","-1.04","-20.758483","5862593","37.586059","5.9268879","60.22887"
2026-03-13 18:41:11,"POLA","1.85","-0.49","-20.940171","1468757","36.382775","3.1238983","11.111111"
2026-03-13 18:41:11,"STAK","0.965","0.1816","23.181006","5489630","19.735114","2.8870422","79.219949"
2026-03-13 18:41:11,"BATL","19.11","-3.35","-14.915405","5035852","13.073229","0.41777061","29.477612"
2026-03-13 18:41:11,"TURB","3.88","-0.23","-5.5961071","3226432","11.931057","1.9291938","38.541667"
2026-03-13 18:41:11,"TMDE","2.29","-0.14","-5.7613169","2480182","9.416622","1.5184875","30.952381"
2026-03-13 18:41:11,"ATPC","4.46","-1.19","-21.061947","986239","8.772638","0.58756499","2.6666667"
2026-03-13 18:41:11,"DTCK","1.7","-0.25","-12.820513","345336","8.4303817","0.59926908","25.641026"
