TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-03-19 22:54:14,"SER","2.51","1.23","96.09375","157697591","20732.933","1624.7099","60.493827"
2026-03-19 22:54:14,"SUNE","1.94","0.5","34.722222","50642268","12087.383","47.612495","39.325843"
2026-03-19 22:54:14,"ANNA","4.548","0.888","24.262295","2040989","227.45209","48.039095","145.84615"
2026-03-19 22:54:14,"SMX","9.26","0.68","7.9254079","935004","201.45825","2.2743125","65.517241"
2026-03-19 22:54:14,"MASK","2.23","0.16","7.7294686","343373","152.7759","3.2058576","142.10526"
2026-03-19 22:54:14,"BATL","12.8283","0.8983","7.5297569","8982451","49.735395","0.78263667","58.861272"
2026-03-19 22:54:14,"ACXP","6.85","1.64","31.477927","7797658","43.971851","6.9284063","72.800821"
2026-03-19 22:54:14,"ORBS","0.945","0.0405","4.4776119","15110394","28.022712","1.0120665","88"
2026-03-19 22:54:14,"AIM","0.944","-0.076","-7.4509804","4074826","21.78296","3.7566733","88.667688"
2026-03-19 22:54:14,"BIAF","2.9985","0.5685","23.395062","7385814","18.447648","2.4876948","99.785714"
2026-03-19 22:54:14,"ARTL","7.28","-0.03","-0.41039672","907937","15.192618","3.6086957","108.69565"
