TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-03-25 14:51:39,"TERN","52.915","2.915","5.83","73828572","2412.4083","66.346991","92.857143"
2026-03-25 14:51:39,"CORT","41.92","8.1","23.950325","9670003","696.49892","10.640238","48.324193"
2026-03-25 14:51:39,"ARM","159.56","24.6","18.227623","25179723","435.50259","8.9990597","61.334056"
2026-03-25 14:51:39,"ONON","35.115","-4.475","-11.303359","19611066","366.9239","6.0948784","14.874552"
2026-03-25 14:51:39,"GNRC","204.0401","-5.1699067","-2.4711565","3146814","322.65882","4.4665963","71.796821"
2026-03-25 14:51:39,"DOCN","86.71","1.79","2.1078662","11547994","281.6213","5.597061","91.093574"
2026-03-25 14:51:39,"DNLI","22.3","1.33","6.3423939","4233499","263.93813","5.4633834","47.031963"
2026-03-25 14:51:39,"CHWY","26.84","3.39","14.45629","18437137","255.73254","4.2970081","76.666667"
2026-03-25 14:51:39,"PDD","103.31","5.22","5.3216434","15704704","216.75321","3.9806915","50.625711"
2026-03-25 14:51:39,"HPE","26.145","2.245","9.3933054","37290852","204.90173","3.8685109","88.008565"
2026-03-25 14:51:39,"GMAB","26.11","0.3","1.1623402","2662688","197.48835","2.5198545","45.16129"
2026-03-25 14:51:39,"APGE","78.035","5.035","6.8972603","2630353","196.93533","5.2880079","36.663653"
2026-03-25 14:51:39,"JD","29.66","2.19","7.9723335","18572677","191.2745","2.9406171","91.129032"
2026-03-25 14:51:39,"SMMT","17.62","2.08","13.384813","3362671","154.25974","3.0076713","90.35533"
2026-03-25 14:51:39,"CNTA","28.63","0.74","2.6532807","1824861","142.99872","3.1492285","47.826087"
2026-03-25 14:51:39,"CIFR","15.66","0.78","5.2419355","32556536","142.13235","1.7632144","15.833333"
2026-03-25 14:51:39,"LUNR","20.47","2.55","14.229911","18704839","141.65978","2.4379523","54.51505"
2026-03-25 14:51:39,"FPS","32.73","-3.05","-8.5243153","4135085","139.08464","2.5235116","57.195572"
2026-03-25 14:51:39,"ASTS","94.74","7.76","8.9215912","14933462","136.8751","1.7861304","60.973085"
2026-03-25 14:51:39,"AMD","220.81","15.440005","7.5181406","37390235","129.02698","1.6767599","94.707379"
2026-03-25 14:51:39,"LBRT","28.11","-1.59","-5.3535354","6041999","128.69942","2.8321282","74.496644"
2026-03-25 14:51:39,"KBH","51.805","-1.135","-2.1439365","1880919","128.68217","3.7778092","55.125"
2026-03-25 14:51:39,"FROG","47.545","4.765","11.138382","3503110","125.79617","1.5666914","89.536424"
2026-03-25 14:51:39,"JHG","51.375","-0.725","-1.3915547","6624988","125.25044","2.9917308","29.166667"
2026-03-25 14:51:39,"FLY","27.3","3.57","15.044248","8101632","120.88719","3.3218264","74.193548"
2026-03-25 14:51:39,"RKLB","71.93","5.86","8.869381","29129632","120.63366","2.1954","48.857007"
2026-03-25 14:51:39,"AS","33.825","0.735","2.2212149","5140506","120.16918","1.6301038","48.290598"
2026-03-25 14:51:39,"TSEM","191.52","10.699993","5.9174827","4825794","117.16949","2.5167132","73.590096"
2026-03-25 14:51:39,"TWST","49.45","1.96","4.1271847","1230873","117.07826","1.7430384","40.948276"
2026-03-25 14:51:39,"CCI","77.045","-1.545","-1.965899","3192774","113.72133","2.1231195","32.243685"
2026-03-25 14:51:39,"IRDM","29.66","2.83","10.547894","2335802","112.94926","2.0601784","80.844156"
2026-03-25 14:51:39,"MEOH","58.21","-0.52","-0.8854078","2519876","111.854","3.2124999","18.001492"
2026-03-25 14:51:39,"FORM","107.255","1.725","1.6346063","1484451","110.52284","1.8189657","55.977577"
2026-03-25 14:51:39,"CNH","11.145","0.405","3.7709497","18162994","109.42994","2.0653064","99.514563"
2026-03-25 14:51:39,"VRSK","184.21","-10.519996","-5.4023499","1665124","108.7862","1.340842","10.57841"
2026-03-25 14:51:39,"SFD","25.29","0.81","3.3088235","1707196","107.01571","3.58993","58.404558"
2026-03-25 14:51:39,"SATS","119.75","8.91","8.0386142","9877001","105.65717","4.0272322","42.621015"
2026-03-25 14:51:39,"TMDX","104.38","-4.54","-4.1681968","1073625","104.48051","2.1553773","17.271589"
2026-03-25 14:51:39,"GME","23.42","0.61","2.6742657","5707791","104.46414","1.8784661","96.969697"
2026-03-25 14:51:39,"DOX","65.56","1.87","2.9360967","1201098","103.63012","1.5485191","90.09901"
2026-03-25 14:51:39,"PAYX","92.345","1.735","1.9147997","4686979","102.74704","2.1714801","51.466049"
2026-03-25 14:51:39,"VIAV","37.55","1.61","4.4796884","6290496","102.54127","1.870369","77.350427"
