TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-04-09 17:05:57,"ARAI","1.04","0.37","55.223881","358905812","56973.698","702.36933","33.878545"
2026-04-09 17:05:57,"DKI","1.0296","0.6326","159.34509","196358238","7933.8329","161.43235","76.773529"
2026-04-09 17:05:57,"CLIK","3.1","1","47.619048","31867639","4105.6916","247.83133","56.20438"
2026-04-09 17:05:57,"ONCO","1.13","0","0","236383608","2973.5773","882.85524","-0.58925064"
2026-04-09 17:05:57,"JTAI","6.09","0.38","6.6549912","2615486","435.99063","13.960054","68.125"
2026-04-09 17:05:57,"SMJF","3.46","0.02","0.58139535","2190144","382.5853","3.4966776","42.857143"
2026-04-09 17:05:57,"BBGI","10.26","4.59","80.952381","13936937","264.32524","107.60535","64.108911"
2026-04-09 17:05:57,"ELAB","5.04","0.54","12","57443236","169.67341","17.431572","-12"
2026-04-09 17:05:57,"WW","11.45","0.15","1.3274336","740903","163.64578","2.950171","42.538845"
2026-04-09 17:05:57,"MRLN","10.39","2.57","32.86445","1804538","121.09465","2.1832592","109.01288"
2026-04-09 17:05:57,"UCAR","2.03","-0.35","-14.705882","52473763","98.153682","22.794531","48.168134"
2026-04-09 17:05:57,"SKYQ","7.52","0.91","13.76702","21565337","69.785908","7.0820218","23.018868"
2026-04-09 17:05:57,"TURB","2.31","0.02","0.87336245","4601352","66.994289","1.5630596","11.363636"
2026-04-09 17:05:57,"FCHL","2","0.07","3.626943","4751137","60.354914","13.183504","54.054054"
2026-04-09 17:05:57,"HCTI","2.35","-0.09","-3.6885246","789332","57.94232","2.5139083","42.307692"
2026-04-09 17:05:57,"BATL","3.55","-0.22","-5.8355438","8995469","41.008082","0.59381748","34.042553"
2026-04-09 17:05:57,"IPW","1.14","-0.15","-11.627907","1116301","33.999329","8.9489502","66.666667"
2026-04-09 17:05:57,"RDGT","2.8","-0.19","-6.3545151","714882","32.479179","21.384445","27.272727"
2026-04-09 17:05:57,"NCT","2.05","0.28","15.819209","298596","31.683593","8.4506707","64.814815"
2026-04-09 17:05:57,"TMDE","1.47","0.09","6.5217391","2862496","25.450863","0.97367883","33.333333"
2026-04-09 17:05:57,"AIXI","0.9151","-0.5149","-36.006993","56429622","21.034952","2.2949485","-11.339312"
2026-04-09 17:05:57,"CYCN","3.05","0.16","5.5363322","2117403","7.5207037","1.8833464","22.11838"
2026-04-09 17:05:57,"PFSA","1.04","-0.18","-14.754098","1312940","4.987042","0.60839494","3.7037037"
2026-04-09 17:05:57,"UGRO","16.6","-1.97","-10.608508","546534","4.827615","0.1854034","50.653595"
2026-04-09 17:05:57,"MASK","1.96","-0.17","-7.9812207","498675","3.3810173","0.25135107","45.338597"
