TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-04-15 23:59:43,"IONQ","44.89","9.13","25.53132","96973467","436.73859","6.5010406","126.36054"
2026-04-15 23:59:43,"RVMD","152.8457","5.8357","3.9695939","11938997","323.20801","7.3821049","70.673442"
2026-04-15 23:59:43,"SYRE","69.02","5.01","7.826902","4196652","319.64604","6.6523664","91.134021"
2026-04-15 23:59:43,"CARR","58.69","-5.97","-9.2329106","16954381","291.274","3.8037061","15.689382"
2026-04-15 23:59:43,"OKLO","65.39","6.81","11.625128","21905334","262.72445","3.3577136","77.676951"
2026-04-15 23:59:43,"HOOD","90.24","11.15","14.097863","72708352","260.04539","3.1841241","144.46281"
2026-04-15 23:59:43,"TEM","56.58","7.05","14.233798","12363266","252.60132","3.3566461","101.30081"
2026-04-15 23:59:43,"AIG","77.09","0.07","0.090885484","6609935","250.34617","2.9038309","32.45283"
2026-04-15 23:59:43,"UPST","33.96","4.43","15.001693","9626587","246.95182","2.8367899","107.71704"
2026-04-15 23:59:43,"WFC","80.48","-1.22","-1.4932681","31493998","223.5293","2.7652091","21.428571"
2026-04-15 23:59:43,"LYV","154.65","-11.629999","-6.9942259","6431097","220.18348","3.5598008","8.3844581"
2026-04-15 23:59:43,"FROG","42.58","-1.78","-4.012624","5790132","218.77525","2.7797962","52.112676"
2026-04-15 23:59:43,"SWK","67.4","-4.79","-6.635268","3884276","209.68216","3.2083742","11.538462"
2026-04-15 23:59:43,"HIMS","26.78","5.42","25.374532","45776604","207.47555","1.4618957","161.05417"
2026-04-15 23:59:43,"FSLR","196.1967","-4.4133006","-2.1999405","3515410","206.47813","2.7920399","12.921252"
2026-04-15 23:59:43,"IR","83.99","-4.33","-4.9026268","5978248","201.89233","2.9787802","26.618705"
2026-04-15 23:59:43,"WULF","19.75","-1.2","-5.7279236","62712915","198.30997","2.5234717","48.571429"
2026-04-15 23:59:43,"BIRK","37.81","0.18","0.47834175","3552152","196.17692","2.4615005","75.418994"
2026-04-15 23:59:43,"AOS","63.8063","-3.1237","-4.6671149","2406221","190.93855","2.6366222","37.699095"
2026-04-15 23:59:43,"CHKP","134.5","-0.28","-0.20774596","2011146","186.19119","2.7918353","37.290578"
2026-04-15 23:59:43,"GFL","39.05","0.46","1.1920187","5386358","183.83989","3.8640111","70.786517"
2026-04-15 23:59:43,"PGR","202.62","6.0300037","3.0672993","4866105","183.37092","2.8927666","93.429698"
2026-04-15 23:59:43,"REZI","39.81","0.53","1.3492872","1753050","183.33834","2.3385786","67.164179"
2026-04-15 23:59:43,"DASH","180.38","16.83","10.290431","6997281","181.22356","2.4799774","96.541443"
2026-04-15 23:59:43,"CAR","397.59","-13.969998","-3.3944012","7172228","178.20533","5.4287025","82.350727"
2026-04-15 23:59:43,"DEO","79.1","-1.4","-1.7391304","2923916","172.92724","1.8665601","-3.0470914"
2026-04-15 23:59:43,"TSLA","393.59","29.389988","8.0697383","113811544","168.51017","2.1061908","96.702955"
2026-04-15 23:59:43,"HAS","94","1.25","1.3477089","3036503","166.06325","3.1577216","92.050209"
2026-04-15 23:59:43,"TEAM","66.8","7.09","11.874058","10878123","165.38594","2.160278","111.8702"
2026-04-15 23:59:43,"IOT","29.09","2.58","9.7321765","9531691","164.65882","1.6639311","110.52632"
2026-04-15 23:59:43,"AFRM","60.42","4.6","8.2407739","7577345","164.62712","1.9142647","114.87102"
2026-04-15 23:59:43,"MNDY","66.47","4.78","7.7484195","2431647","162.63109","2.1235404","134.4"
2026-04-15 23:59:43,"APO","121.98","7.16","6.2358474","6630892","162.22691","1.6718548","118.35932"
2026-04-15 23:59:43,"TNGX","25.33","1.27","5.2784705","4399022","161.86741","1.5960524","95.031056"
2026-04-15 23:59:43,"PTC","136.98","3.33","2.4915825","1727996","161.02782","2.4608071","95.189003"
2026-04-15 23:59:43,"ENPH","32.29","0.29","0.90625","9179840","158.69238","2.3827636","24.761905"
2026-04-15 23:59:43,"MS","191.8","8.4600037","4.6143797","9853757","158.1499","2.1272263","58.183453"
2026-04-15 23:59:43,"EGO","34.9901","-1.3099","-3.6085399","3634002","157.79276","1.9048239","28.683019"
2026-04-15 23:59:43,"DXCM","62.1","-0.85","-1.350278","5682927","157.4734","2.5046594","29.083665"
2026-04-15 23:59:43,"ALM","20.59","-1.21","-5.5504587","7728956","155.77821","1.5141998","10.568882"
2026-04-15 23:59:43,"AWK","129","-4.39","-3.2911013","2950756","154.33535","2.6146389","6.0344828"
2026-04-15 23:59:43,"ORCL","171.7","8.7","5.3374233","43011043","154.12769","1.9938713","86.456693"
2026-04-15 23:59:43,"PCOR","52.39","2.79","5.625","3406547","154.05889","2.3040406","82.072829"
2026-04-15 23:59:43,"BF.B","29.93","0.72","2.4649093","7737677","153.71342","1.5495746","82.587065"
2026-04-15 23:59:43,"GSAT","79.95","0.04","0.050056313","4109773","153.59985","4.4044907","34.228188"
2026-04-15 23:59:43,"WAB","253.56","-14.730009","-5.4903306","1836473","152.91212","3.1601106","-0.75705437"
2026-04-15 23:59:43,"ZM","89.52","7.12","8.6407767","6063806","152.14905","2.216254","100.97879"
2026-04-15 23:59:43,"UBER","77.8","4.89","6.7068989","19696067","151.00096","1.7078732","96.857246"
2026-04-15 23:59:43,"TMHC","57.74","-1.76","-2.9579832","2298444","150.78092","3.2490974","21.081081"
2026-04-15 23:59:43,"MSFT","415.95","22.840015","5.8100825","45063226","149.60631","2.0604239","108.95753"
2026-04-15 23:59:43,"VIAV","39.4","-1.38","-3.3840118","8782086","149.23607","2.0520494","65.168539"
2026-04-15 23:59:43,"BKH","76.56","-0.04","-0.052219321","1744320","148.65392","2.9960993","21.691176"
2026-04-15 23:59:43,"IRDM","38.34","2.22","6.1461794","3444311","147.87839","2.4220796","111.21816"
2026-04-15 23:59:43,"ST","38.73","-0.61","-1.5505846","2045901","146.41607","2.053701","28.915663"
2026-04-15 23:59:43,"CRDO","168.3","8.78","5.504012","10699929","145.34132","1.8086131","92.360319"
2026-04-15 23:59:43,"WHR","56","0.73","1.3207889","2928001","144.97085","1.5341366","70.344828"
2026-04-15 23:59:43,"TREX","40.87","-0.42","-1.0171954","2390859","144.53561","1.9980286","51.162791"
2026-04-15 23:59:43,"SPOT","531.5392","20.179215","3.9461857","2068861","143.6737","1.5906069","73.694118"
2026-04-15 23:59:43,"TTMI","117.46","-3.28","-2.7165811","2305339","143.23102","1.8656334","50.199203"
2026-04-15 23:59:43,"MGM","38.44","1.71","4.6555949","5336239","141.96274","1.7680701","87.434555"
2026-04-15 23:59:43,"SE","90.78","5.18","6.0514019","4770864","141.93171","1.1113675","94.310511"
2026-04-15 23:59:43,"UUUU","21.35","1.81","9.2630502","13158541","141.9038","1.5878386","95.440729"
2026-04-15 23:59:43,"FIG","20.65","2.23","12.106406","18388692","141.81368","1.8071872","109.14028"
2026-04-15 23:59:43,"OTIS","81.81","-0.09","-0.10989011","3720048","141.63275","1.6071384","104.65116"
2026-04-15 23:59:43,"BX","130.5999","4.2699","3.3799573","9540819","141.34942","1.4868982","86.649321"
2026-04-15 23:59:43,"RJF","155.77","2.54","1.6576388","1663034","140.80192","2.305712","68.983607"
2026-04-15 23:59:43,"PEP","155.28","-0.44","-0.28255844","7684851","140.52859","2.2454108","80.168602"
2026-04-15 23:59:43,"ARWR","70.8915","4.2015","6.300045","2202396","140.13843","1.6779355","98.199541"
2026-04-15 23:59:43,"NXT","111","-3.92","-3.4110686","2420105","140.1187","2.0442649","18.159204"
2026-04-15 23:59:43,"TVTX","40.96","-1.17","-2.7771184","4523282","139.08936","3.9552351","24.778761"
2026-04-15 23:59:43,"SNPS","440","21.200012","5.0620852","2038081","138.47117","1.6993921","100.65004"
2026-04-15 23:59:43,"SPGI","431","5.7600098","1.3545315","2380937","136.54174","1.8072643","50"
2026-04-15 23:59:43,"MAS","63.17","-1.74","-2.6806347","3246106","136.34781","2.0806745","15.955056"
2026-04-15 23:59:43,"MGA","55.76","-2.06","-3.562781","1844264","136.16804","1.5215306","23.586745"
2026-04-15 23:59:43,"BE","211.999","-7.0309988","-3.210062","14200189","135.49509","1.7407359","4.5622869"
2026-04-15 23:59:43,"ADP","197","1.9199982","0.98421066","3781277","135.47089","1.7802824","56.781609"
2026-04-15 23:59:43,"ARES","119.59","6.98","6.1983838","5099426","135.43109","1.7579942","88.333333"
2026-04-15 23:59:43,"YSS","39.2256","4.7656","13.829367","3992784","134.51544","2.9991955","84.983607"
2026-04-15 23:59:43,"PFG","94.68","0.54","0.57361377","1676340","133.84636","1.8485164","57.142857"
2026-04-15 23:59:43,"PSA","299.83","-4.17","-1.3717105","1439722","133.63636","1.8529193","60"
2026-04-15 23:59:43,"TRV","302.4037","2.8137037","0.93918478","1538720","133.42826","2.0290769","98.83522"
2026-04-15 23:59:43,"AVT","69.9505","-1.7995","-2.5080139","1352856","131.85268","2.9782715","11.321839"
2026-04-15 23:59:43,"JCI","136","-6.05","-4.2590637","4222590","131.83951","1.9782869","2.1237304"
2026-04-15 23:59:43,"ABT","101.55","0.5","0.49480455","12657229","131.57487","2.1442496","49.72973"
2026-04-15 23:59:43,"USAR","18.5552","1.5652","9.2124779","14992289","131.30616","1.5170663","86.318471"
2026-04-15 23:59:43,"PLD","138.8","0.44","0.31801099","4747397","131.25832","2.6330208","54.356846"
2026-04-15 23:59:43,"HUBS","222","15.559998","7.5372977","2219683","130.61907","2.0879127","92.272579"
2026-04-15 23:59:43,"XEL","78.67","-1.16","-1.4530878","5267369","130.44183","2.2644325","16.267943"
2026-04-15 23:59:43,"LRCX","265.02","-7.3900037","-2.7128239","11324229","129.77972","1.7577203","76.258993"
2026-04-15 23:59:43,"CRSP","56.9","0.04","0.070348224","1982306","129.44657","1.3656835","31.404959"
2026-04-15 23:59:43,"NRG","169.54","-1.4200067","-0.83060754","3049304","128.57213","1.5521815","80.086114"
2026-04-15 23:59:43,"COIN","197.1","12.689996","6.8814034","11817393","128.46804","1.2589809","104.9459"
2026-04-15 23:59:43,"MOD","239.1","-14.560004","-5.7399682","1219079","128.46366","1.62574","34.381238"
