TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-03-26 13:13:11,"TERN","52.97","2.97","5.94","79731458","2605.29","54.0842","97.4359"
2026-03-26 13:13:11,"GNRC","205.22","-3.99","-1.90717","3711763","380.586","4.1436","75.9883"
2026-03-26 13:13:11,"HPE","25.78","1.88","7.86611","51547701","283.239","4.01949","72.3769"
2026-03-26 13:13:11,"CNH","11.16","0.42","3.91061","29899132","180.139","2.62594","87.6289"
2026-03-26 13:13:11,"IRDM","29.68","2.85","10.6224","3424486","165.593","2.2705","81.4935"
2026-03-26 13:13:11,"AMD","220.77","15.4","7.49866","47741006","164.746","1.8003","94.3003"
2026-03-26 13:13:11,"PLAB","43.26","0.74","1.74036","1300371","149.571","1.66037","77.0677"
2026-03-26 13:13:11,"FORM","108.06","2.53","2.39742","2003331","149.155","1.99887","68.4783"
2026-03-26 13:13:11,"INFQ","11.4086","1.1586","11.3034","3958324","148.777","1.38757","86.5333"
2026-03-26 13:13:11,"MRVL","98.45","6.09","6.59376","22455072","140.502","1.74029","92.3237"
2026-03-26 13:13:11,"AVNT","36.27","1.95","5.68182","1271663","139.259","2.4544","90"
2026-03-26 13:13:11,"VECO","37.49","3.1","9.01425","1623147","136.208","1.82743","111.255"
2026-03-26 13:13:11,"WT","15","1.09","7.83609","4307584","126.892","2.80705","83.5052"
2026-03-26 13:13:11,"BALL","60.75","1.63","2.7571","2563742","122.061","2.27609","82.8431"
2026-03-26 13:13:11,"FIGS","15.84","0.59","3.86885","3647517","119.234","1.09199","85.7778"
2026-03-26 13:13:11,"GSK","54.7","1.75","3.305","5305957","117.039","1.20404","69.1548"
2026-03-26 13:13:11,"DELL","184.01","7.1","4.01334","11265391","116.49","1.48717","88.2597"
2026-03-26 13:13:11,"AOS","66.9","1.45","2.21543","1867105","115.123","2.22094","86.413"
2026-03-26 13:13:11,"SMCI","24.1","1.87","8.41206","67181307","115.1","2.3621","94.4444"
2026-03-26 13:13:11,"GTES","23.64","0.69","3.00654","2974937","114.696","1.66112","92.4051"
2026-03-26 13:13:11,"TEL","210.02","3.65","1.76867","2284646","113.377","1.60873","87.1795"
