TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-03-23 09:10:35,"EXAS","104.96","1.04","1.00077","21371242","1012.06","13.0798","75"
2026-03-23 09:10:35,"SATS","109.19","0.08","0.0733205","31953897","649.307","10.5079","68.6567"
2026-03-23 09:10:35,"CDW","120.27","0.62","0.518178","4650104","337.908","3.82872","72.6415"
2026-03-23 09:10:35,"WES","41.66","0.33","0.798451","4794715","312.931","3.98048","73.0337"
2026-03-23 09:10:35,"SEDG","51.73","6.07","13.2939","9708361","291.341","3.38261","73.3677"
2026-03-23 09:10:35,"APA","39.11","1.05","2.7588","23431495","271.896","3.92572","71.1744"
2026-03-23 09:10:35,"AMAT","357.06","-0.15","-0.0419921","15925418","261.076","3.53811","67.7966"
2026-03-23 09:10:35,"TALO","15.48","0.85","5.80998","6105284","258.953","3.84129","78.8462"
2026-03-23 09:10:35,"PARR","61.39","3.37","5.80834","3209953","213.813","3.63384","93.6214"
2026-03-23 09:10:35,"AUB","34.27","0.1","0.292654","2216069","198.285","3.47841","84.9057"
2026-03-23 09:10:35,"SM","30.04","2.29","8.25225","12380986","191.258","2.07577","86.5672"
2026-03-23 09:10:35,"BANC","16.83","0.01","0.059453","4882602","170.17","2.48715","78.9474"
2026-03-23 09:10:35,"SCHW","94.66","0.67","0.712842","12037838","145.059","1.38212","84.6715"
2026-03-23 09:10:35,"FNB","16.01","0","0","10345962","132.231","1.62235","71.4286"
2026-03-23 09:10:35,"OMF","51.48","0.48","0.941176","2803946","128.041","2.09901","69.2308"
2026-03-23 09:10:35,"APO","112","0.63","0.565682","7891085","121.982","1.51368","71.7131"
2026-03-23 09:10:35,"TNDM","24.82","0.19","0.771417","2326505","114.52","1.35487","82.8101"
