TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-04-17 14:39:11,"NPT","4.01","0.79","24.534161","15711496","5937.2906","54.65283","55.555556"
2026-04-17 14:39:11,"DARE","2.58","-0.14","-5.1470588","9019533","2397.7853","92.449075","5.5555556"
2026-04-17 14:39:11,"PBM","9.3299","3.4599","58.942078","45453473","841.66941","132.817","51.803213"
2026-04-17 14:39:11,"WSHP","17.6364","3.3714","23.634069","8207084","237.19869","42.150883","63.504854"
2026-04-17 14:39:11,"HQ","11.75","0","0","435873","214.95507","4.5838671","65.678443"
2026-04-17 14:39:11,"IPW","1.1899","0.0899","8.1727273","5535631","163.32721","37.814857","48.111111"
2026-04-17 14:39:11,"UCAR","1.48","0.33","28.695652","58159544","124.61939","15.654621","28.362442"
2026-04-17 14:39:11,"MYSE","3.68","0.38","11.515152","30722315","123.78707","52.321825","43.75"
2026-04-17 14:39:11,"MRLN","12.82","-3.27","-20.323182","1729908","100.91788","2.2434617","6.3679245"
2026-04-17 14:39:11,"ENVB","1.805","-0.545","-23.191489","1024207","88.708111","3.7649444","38"
2026-04-17 14:39:11,"MNTS","7.7201","0.0901","1.180865","3320044","60.231107","2.3735001","49.637037"
2026-04-17 14:39:11,"ELAB","3.3499","-0.4601","-12.076115","10077074","58.707098","3.0496405","6.8068182"
2026-04-17 14:39:11,"BIRD","10.582","-0.328","-3.0064161","17982946","56.241874","13.836764","0.75345046"
2026-04-17 14:39:11,"KIDZ","1.7311","0.0411","2.4319527","759641","43.521038","0.60457666","41.409091"
2026-04-17 14:39:11,"WNW","5.975","0.415","7.4640288","727085","38.39922","9.8438695","66.911765"
2026-04-17 14:39:11,"BATL","3.1013","-0.4687","-13.128852","5055943","34.49835","0.53124995","42.208333"
2026-04-17 14:39:11,"MAMO","1.2001","0.0101","0.8487395","1889818","30.951158","10.8198","30.846154"
2026-04-17 14:39:11,"ONFO","1.21","-0.29","-19.333333","7032809","25.163128","10.218451","5"
2026-04-17 14:39:11,"RMSG","2.6501","0.1001","3.9254902","7308919","12.807783","2.2802689","26.977528"
2026-04-17 14:39:11,"BBGI","20.1097","6.1097","43.640714","562232","7.5221746","3.9682084","90.673729"
