TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-03-11 13:21:13,"CGON","64.7","1.9","3.0254777","3989901","375.67178","5.7439475","101.04167"
2026-03-11 13:21:13,"NBIS","111.88","15.45","16.021985","34513155","319.26133","3.1949883","77.059437"
2026-03-11 13:21:13,"FANG","176.64","-1.7299951","-0.96989133","11181761","293.44672","5.7818283","73.091603"
2026-03-11 13:21:13,"ORCL","162.84","13.44","8.9959839","82536293","285.27706","3.584411","20.214669"
2026-03-11 13:21:13,"CRSP","50.1233","-2.6767","-5.0695076","6295199","262.72755","4.4715429","12.232967"
2026-03-11 13:21:13,"SYK","349.98","-8.6699939","-2.4173969","4057136","259.79271","3.074452","51.789682"
2026-03-11 13:21:13,"BNTX","91.06","7.17","8.5469067","4545479","241.63235","5.3899877","75.752773"
2026-03-11 13:21:13,"GPC","109.2","0.24","0.22026432","3379735","237.43298","3.6786912","15.963855"
2026-03-11 13:21:13,"CTAS","198.78","2.5000012","1.2736913","5045065","234.60552","5.0830404","61.506623"
2026-03-11 13:21:13,"DNTH","85.84","-1.08","-1.2425219","3401974","233.15165","4.6081848","57.168677"
2026-03-11 13:21:13,"XENE","59.04","-1.57","-2.5903316","5520269","227.30683","6.1139047","11.026616"
2026-03-11 13:21:13,"LINE","39.2","0.04","0.10214505","2574277","223.15181","2.5339617","78.756477"
2026-03-11 13:21:13,"HIMS","26.13","2.66","11.333617","110253198","218.0138","3.2406501","70.190275"
2026-03-11 13:21:13,"DAR","55.56","2.96","5.6273764","4776834","194.39993","2.6405645","94.620253"
2026-03-11 13:21:13,"KMX","42.5","0.36","0.85429521","5859743","189.93695","2.5858112","20.108696"
2026-03-11 13:21:13,"DKS","195.7","1.1100037","0.57043203","2186010","188.65112","2.9119001","55.156951"
2026-03-11 13:21:13,"CZR","29.08","3.07","11.803153","13930316","183.92772","2.695068","66.037736"
2026-03-11 13:21:13,"CNC","35.86","-0.54","-1.4835165","10265591","183.69273","2.3659367","19.80198"
2026-03-11 13:21:13,"TKO","202.03","-3.5500018","-1.7268226","2212294","181.39817","3.7209929","45.106383"
2026-03-11 13:21:13,"KMT","40.2","2.16","5.6782334","2926154","178.75003","2.5734181","92.760181"
2026-03-11 13:21:13,"DOCN","68.69","6.68","10.772456","5524071","175.49046","2.1765998","89.919355"
2026-03-11 13:21:13,"IFF","68.05","-4.8","-6.5888813","3076155","175.44023","2.6494961","-8.6065574"
2026-03-11 13:21:13,"ADM","71","1.61","2.3202191","5837590","171.78861","2.4839202","82.979315"
2026-03-11 13:21:13,"PSN","58.72","-0.61","-1.0281476","1846266","162.41361","2.3273561","22.695035"
2026-03-11 13:21:13,"AVAV","208","-13.570007","-6.1244784","5212761","162.31177","3.3550541","60.817477"
2026-03-11 13:21:13,"ZBH","93.73","2.03","2.2137405","3087544","158.17425","2.0430453","88.654354"
2026-03-11 13:21:13,"EQH","38.24","-1.02","-2.5980642","5613792","157.84402","2.5146857","46.524064"
2026-03-11 13:21:13,"NVS","154","-7.59","-4.6970728","5152826","156.76876","2.5113575","-59.259259"
2026-03-11 13:21:13,"DG","144.83","-1.17","-0.80136986","4667390","155.05445","2.5162489","33.436055"
2026-03-11 13:21:13,"BETA","19.42","-0.56","-2.8028028","1800494","152.89378","1.9886545","23.243456"
2026-03-11 13:21:13,"MKC","60.19","-3.2","-5.0481148","3691682","151.28896","1.7418089","11.544462"
2026-03-11 13:21:13,"MOS","29.34","2.86","10.800604","14231814","149.22727","2.6814196","105.47264"
2026-03-11 13:21:13,"VRTX","492.61","-6.5600134","-1.3141842","2062031","149.16636","2.1446293","35.714286"
2026-03-11 13:21:13,"NTR","79.3","3.21","4.2186884","6378033","148.49442","2.6609342","99.654577"
2026-03-11 13:21:13,"OLLI","103.3516","-3.3184","-3.1109028","1685033","144.70696","2.4256666","6.3726837"
2026-03-11 13:21:13,"STT","126","3.45","2.8151775","3382391","144.55342","2.8080634","95.698925"
2026-03-11 13:21:13,"VKTX","35.8992","1.2392","3.5753029","3250272","143.77523","1.3924607","105.24895"
2026-03-11 13:21:13,"TPG","40.68","-1.55","-3.6703765","5556085","143.0787","1.5652602","30.584192"
2026-03-11 13:21:13,"UNM","72.51","-0.27","-0.37098104","2352084","142.81506","2.1353425","43.055556"
2026-03-11 13:21:13,"EA","199.92","-0.15000732","-0.074977417","3606400","142.65851","1.8678239","66.826923"
2026-03-11 13:21:13,"FITB","45.49","-1.1","-2.3610217","14876386","142.62067","1.8787348","38.129496"
2026-03-11 13:21:13,"LBRT","29.98","1.66","5.8615819","5038607","142.35826","1.4264408","99.040767"
2026-03-11 13:21:13,"BG","123.11","3.36","2.8058455","2543046","141.92404","2.5062171","92.762577"
2026-03-11 13:21:13,"LBRDK","52.21","1.24","2.4328036","1509456","141.17462","1.452453","60.722892"
2026-03-11 13:21:13,"BDX","163.17","-0.71000488","-0.4332468","3880869","139.74599","2.066913","75.542219"
2026-03-11 13:21:13,"LEN","96.58","-2.14","-2.1677472","3465110","139.40851","1.9739819","8.3202982"
2026-03-11 13:21:13,"ST","35.38","1.84","5.4859869","2559649","139.29456","1.7756375","97.972973"
2026-03-11 13:21:13,"TFC","45.65","-1","-2.1436227","11753706","139.18342","1.7675838","29.389313"
2026-03-11 13:21:13,"INDV","32.83","-0.51","-1.5296941","3577417","137.13872","3.0883944","19.032258"
2026-03-11 13:21:13,"MGM","36.14","1.14","3.2571429","7240973","137.04633","1.9511","61.375661"
2026-03-11 13:21:13,"ARES","103.46","-5.22","-4.8030916","5268119","136.50756","1.5314883","34.331551"
2026-03-11 13:21:13,"AOS","68.11","-1.71","-2.449155","1874733","135.46914","1.9875883","49.24812"
2026-03-11 13:21:13,"SF","72.67","0.36","0.49785645","1703030","135.26578","2.1674549","83.394834"
2026-03-11 13:21:13,"BLSH","37.5888","0.8588","2.3381432","1848896","135.17397","1.001424","62.957576"
2026-03-11 13:21:13,"LAZ","44.16","1.12","2.6022305","2425266","134.15388","2.5735214","94.761905"
2026-03-11 13:21:13,"PCOR","56.09","-1.33","-2.3162661","3596979","133.94295","1.5637863","44.0625"
2026-03-11 13:21:13,"PM","166.9","-5.9699951","-3.4534594","7344063","133.84988","2.1132425","23.907815"
2026-03-11 13:21:13,"HIG","134.96","-2.29","-1.6684882","2184508","132.5128","2.270232","9.0680101"
2026-03-11 13:21:13,"BMRN","60.32","-0.57","-0.9361143","2522781","132.46936","1.6583322","53.366584"
2026-03-11 13:21:13,"DLR","180.59","-0.27000061","-0.14928708","2865589","131.77115","2.2525789","28.883495"
2026-03-11 13:21:13,"ALGN","174.81","5.3800073","3.1753571","1626039","130.96129","2.1510074","71.115974"
2026-03-11 13:21:13,"ARWR","58.1","-1.1","-1.8581081","2863928","130.85835","1.9221638","43.493151"
2026-03-11 13:21:13,"MTN","138.53","3.34","2.4705969","1251250","130.38377","2.2100955","70.698467"
2026-03-11 13:21:13,"MTB","203.21","-0.90999512","-0.44581381","1717822","129.72831","1.9417702","74.828133"
2026-03-11 13:21:13,"AKAM","106.25","1.75","1.6746411","4593256","128.40108","1.4954055","57.467854"
2026-03-11 13:21:13,"RJF","148.32","-0.32","-0.21528525","1692737","126.84324","1.7185391","55.401662"
2026-03-11 13:21:13,"CEG","300.8","-16.289996","-5.1373416","4323026","126.53987","1.4955923","13.650964"
2026-03-11 13:21:13,"AR","39.67","2.2","5.8713638","8567695","126.39679","1.8519056","97.524752"
2026-03-11 13:21:13,"CBRE","132.49","-2.1","-1.5602942","2879171","123.83148","1.5054623","70.588235"
2026-03-11 13:21:13,"FSLY","24.05","1.31","5.760774","15167705","123.67474","1.2078015","48.230088"
2026-03-11 13:21:13,"NKE","55.7986","-0.2814","-0.50178317","19606876","123.54238","1.6893872","17.744292"
2026-03-11 13:21:13,"TTC","97.16","-1.77","-1.7891438","1458239","123.20911","2.3647298","23.383085"
2026-03-11 13:21:13,"EIX","71.53","0.45","0.63308948","4758916","123.19644","2.2025329","45.381526"
2026-03-11 13:21:13,"ASO","57.81","-2.15","-3.5857238","1576821","122.55844","1.7804613","0.40899796"
2026-03-11 13:21:13,"WSM","185.71","-2.6799994","-1.4225805","1327397","122.14497","2.1919722","62.269641"
2026-03-11 13:21:13,"LUNR","18.4389","0.7589","4.2924208","14277514","121.47628","1.6917907","42.430052"
2026-03-11 13:21:13,"EQR","60.16","-1.32","-2.1470397","2756918","120.58875","1.5251595","43.333333"
2026-03-11 13:21:13,"CL","89.61","-2.88","-3.1138501","7654902","118.92026","1.6824992","13.448276"
2026-03-11 13:21:13,"TW","123.36","-1.47","-1.1776015","1773158","118.32349","1.5924514","49.850746"
2026-03-11 13:21:13,"BA","214.1","-3.6599945","-1.680747","7870861","117.6639","1.4811715","12.92517"
2026-03-11 13:21:13,"TECK","52.6","0.13","0.24776063","6103432","117.52521","1.6518419","46.781116"
2026-03-11 13:21:13,"LW","44.3","-0.18","-0.40467626","2607424","116.61829","1.5809219","68.75"
2026-03-11 13:21:13,"OII","35.34","-0.8","-2.2136137","1560149","116.19439","1.5036813","16.363636"
2026-03-11 13:21:13,"PII","53.49","0.74","1.4028436","1163680","116.11499","1.894476","98.275862"
2026-03-11 13:21:13,"BTI","58.66","-0.75","-1.2624137","6389515","115.80709","1.3815368","15.286624"
2026-03-11 13:21:13,"CRWV","82.23","7.31","9.7570742","32154392","115.75581","1.5256206","85.185185"
2026-03-11 13:21:13,"PSA","299.91","-6.0799902","-1.9869899","1269191","115.62971","1.9016405","16.266667"
2026-03-11 13:21:13,"FNF","47.19","-1.21","-2.5","2397042","115.33634","2.1586844","2.7777778"
2026-03-11 13:21:13,"ACGL","94.81","-1.38","-1.4346606","1812868","115.21304","1.5894905","38.690476"
2026-03-11 13:21:13,"FIGR","38.18","-1.41","-3.5615054","11178395","115.09054","2.1705798","23.120301"
2026-03-11 13:21:13,"EWTX","30.99","1.69","5.7679181","1114706","114.53875","1.7137854","85.971223"
2026-03-11 13:21:13,"WH","74.66","0.73","0.98742053","1533067","114.26984","1.4456459","63.580247"
2026-03-11 13:21:13,"CI","260.87","-1.5700024","-0.5982329","2055585","114.0578","1.7028217","50.462107"
2026-03-11 13:21:13,"FUTU","153.48","-0.1","-0.065112645","1753004","113.99902","1.408969","75.399361"
2026-03-11 13:21:13,"VST","159.16","-5.2399939","-3.1873443","6055770","113.49958","1.5053908","45.361373"
2026-03-11 13:21:13,"PHM","123.38","-1.01","-0.81196238","1952304","113.27364","1.6115911","53.198128"
2026-03-11 13:21:13,"CF","119.1","9.05","8.2235348","6349376","113.17894","2.6629267","82.5"
2026-03-11 13:21:13,"USB","52.23","0.28","0.53897979","11795917","112.88849","1.6076895","76.651982"
2026-03-11 13:21:13,"EQT","63.85","2.02","3.2670225","10455238","112.86043","1.5375741","100.50251"
2026-03-11 13:21:13,"STEP","45.46","-0.91","-1.9624757","2018244","112.59048","1.997239","28.235294"
