TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-04-16 23:34:53,"ALB","216.7499","31.369895","16.921941","5639570","349.99581","4.2873683","103.94649"
2026-04-16 23:34:53,"HIMS","26.68","2.39","9.8394401","80363153","346.56856","2.5460541","62.95082"
2026-04-16 23:34:53,"PII","53.86","5.98","12.489557","5824125","326.29778","7.2781093","73.575649"
2026-04-16 23:34:53,"QBTS","21.1614","0.3514","1.6886112","90111542","319.95673","4.5867019","43.594828"
2026-04-16 23:34:53,"ABT","95.4","-6.16","-6.0653801","27791170","288.25115","4.6132641","29.133858"
2026-04-16 23:34:53,"ON","79.64","7.21","9.9544388","19322717","285.82049","4.2141998","86.809816"
2026-04-16 23:34:53,"SCHW","92.8","-7.47","-7.4498853","27859452","269.37008","4.6471851","12.884334"
2026-04-16 23:34:53,"IONQ","43.11","-0.14","-0.32369942","79285579","267.97963","4.6832443","49.455338"
2026-04-16 23:34:53,"CHRW","181.49","13.409998","7.9783425","3711242","253.21544","3.6698534","88.398154"
2026-04-16 23:34:53,"REZI","39.71","-0.1","-0.25119317","2514338","242.87606","3.2987557","75.213675"
2026-04-16 23:34:53,"TSM","364.75","-10.350006","-2.7592658","26405838","233.89343","2.6062125","43.523316"
2026-04-16 23:34:53,"FLUT","109.99","-1.8","-1.6101619","5427607","226.17084","2.7817249","56.322731"
2026-04-16 23:34:53,"AMD","277.18","19.060005","7.3841644","64851303","209.95717","2.4639341","87.885586"
2026-04-16 23:34:53,"TCOM","54.6","0.48","0.88691796","4522467","209.07467","2.2012666","23.529412"
2026-04-16 23:34:53,"BK","136","4.04","3.0615338","7183515","200.03929","3.5477319","105.43478"
2026-04-16 23:34:53,"NFLX","97.4368","-10.2732","-9.5378331","64930573","199.19186","2.3877974","-394.99763"
2026-04-16 23:34:53,"PEP","159.11","4.26","2.7510494","10422063","191.80639","3.0133144","87.697429"
2026-04-16 23:34:53,"ALM","22.576","1.576","7.5047619","9871091","191.35384","1.9620383","77.010463"
2026-04-16 23:34:53,"OKLO","63.94","0.59","0.93133386","18340659","191.28381","2.6313443","39.371069"
2026-04-16 23:34:53,"TEX","57.94","-0.72","-1.2274122","2010645","191.11105","2.2926318","14.840989"
2026-04-16 23:34:53,"TKO","184.78","-8.3200061","-4.3086514","2414225","189.96946","3.092595","30.567686"
