TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-03-25 14:51:22,"NXTT","1.3899","0.3899","38.99","42808730","16629.787","585.39748","92.139352"
2026-03-25 14:51:23,"ASBP","1.1","0.297","36.986301","6806156","2765.6283","14.189723","58.424508"
2026-03-25 14:51:23,"MNTS","4.51","0.08","1.8058691","1902881","419.92298","2.5577172","9.8464572"
2026-03-25 14:51:23,"UGRO","19.665","12.645","180.12821","65924750","344.65826","57.22807","93.625954"
2026-03-25 14:51:23,"BATL","5.4","-3.74","-40.919037","22681258","265.70894","2.2267329","18.27768"
2026-03-25 14:51:23,"YYGH","1.065","-0.015","-1.3888889","4370313","186.36737","49.223206","19.444444"
2026-03-25 14:51:23,"WATT","17.07","-1.04","-5.7426836","1161887","176.2574","5.6227791","27.677625"
2026-03-25 14:51:23,"FEED","2.54","0.28","12.389381","20128711","151.34145","2.5084219","24.989579"
2026-03-25 14:51:23,"CODX","2.18","-0.09","-3.9647577","5342186","84.246819","15.257539","30.769231"
2026-03-25 14:51:23,"MRLN","13.37","1.05","8.5227273","1207752","80.935181","2.9909907","51.549446"
2026-03-25 14:51:23,"RBNE","2.06","-0.05","-2.3696682","15731666","77.067465","3.7728597","63.157895"
2026-03-25 14:51:23,"MASK","1.925","-0.005","-0.25906736","229123","70.883025","2.7228094","9.9075297"
2026-03-25 14:51:23,"ELAB","1.948","-0.942","-32.595156","906335","45.22474","6.5946825","30.461538"
2026-03-25 14:51:23,"ARTL","5.06","-0.73","-12.607945","3028743","41.208543","11.022483","53.246753"
2026-03-25 14:51:23,"EDBL","1.145","-0.225","-16.423358","430603","37.956181","5.5628267","12.5"
2026-03-25 14:51:23,"SMX","8.6575","-0.1825","-2.0644796","248759","35.202476","0.63761897","12.215909"
2026-03-25 14:51:23,"BIAF","3.99","0.03","0.75757576","12749844","27.105376","3.8003254","16.597157"
2026-03-25 14:51:23,"ANNA","6.74","-0.94","-12.239583","3428697","18.064023","6.7469159","58.163265"
