TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-03-12 09:05:16,"POLA","2.25","0.31","15.979381","30339799","7163.3","103.24363","46.153846"
2026-03-12 09:05:16,"TLYS","2.44","0.81","49.693252","34711860","2452.901","707.36751","39.583333"
2026-03-12 09:05:16,"BNRG","0.9","0.0721","8.7087813","15681110","2408.7283","490.87881","22.66048"
2026-03-12 09:05:16,"ATPC","5.59","1.42","34.052758","37339111","532.20693","39.942622","44.96124"
2026-03-12 09:05:16,"EDBL","2.76","0.38","15.966387","597287","296.78267","13.475037","53.769224"
2026-03-12 09:05:16,"RIME","1.39","0.05","3.7313433","3957254","258.12392","1.2292753","63.636364"
2026-03-12 09:05:16,"RBNE","1.81","0","0","8800677","180.73751","21.332845","2.8571429"
2026-03-12 09:05:16,"SXTP","2.72","-0.5","-15.52795","4226164","73.196185","8.0312263","20.952381"
2026-03-12 09:05:16,"ACXP","4.8073","-1.2227","-20.276949","4798896","32.116197","9.0913265","18.184783"
2026-03-12 09:05:16,"BATL","21.44","1.99","10.231362","10186952","27.166243","1.4884045","15.929204"
2026-03-12 09:05:16,"TURB","4.46","0.72","19.251337","6954865","26.623829","6.8303337","27.613941"
2026-03-12 09:05:16,"IBG","2.53","0.27","11.946903","512106","25.151677","7.6920372","72.093023"
2026-03-12 09:05:16,"TMDE","2.56","0.27","11.790393","5011344","19.504277","4.840699","13.513514"
2026-03-12 09:05:16,"DTCK","1.88","0.14","8.045977","709318","18.33415","1.9551213","31.325879"
