TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-03-09 10:26:51,"MRVL","90.1","14.42","19.0539","73372152","457.798","8.93459","67"
2026-03-09 10:26:51,"IOT","35.04","5.46","18.4584","24377038","310.661","4.44175","94.517"
2026-03-09 10:26:51,"WAL","73.405","-7.335","-9.08472","5039440","284.468","7.31128","76.8477"
2026-03-09 10:26:51,"MEOH","49.435","-7.615","-13.3479","1926300","257.075","4.78201","2.13134"
2026-03-09 10:26:51,"LION","10.59","0.6","6.00601","6076085","225.516","4.03136","65.6083"
2026-03-09 10:26:51,"LW","46.19","0.54","1.18291","3590012","217.091","2.86694","97.0149"
2026-03-09 10:26:51,"ALK","42.21","-1.59","-3.63014","7256546","213.227","3.12319","26.3514"
2026-03-09 10:26:51,"GAP","23.225","-3.975","-14.614","16907116","198.684","4.36577","4.46429"
2026-03-09 10:26:51,"BP","40.535","1.235","3.14249","19292928","197.446","2.70109","95.1399"
2026-03-09 10:26:51,"COO","76.86","-3.34","-4.16459","3419775","180.308","4.16361","59.8071"
2026-03-09 10:26:51,"DAL","58.85","-2.46","-4.0124","18130981","176.522","3.06839","25.3333"
2026-03-09 10:26:51,"TFC","46.76","-1.72","-3.54785","12127643","165.429","2.23566","51.0086"
2026-03-09 10:26:51,"CF","117.82","7.04","6.35494","6295840","164.443","4.08186","68.9895"
2026-03-09 10:26:51,"YUMC","52.205","-0.175","-0.334097","2888866","160.721","2.96251","42.4242"
2026-03-09 10:26:51,"EA","198.54","-2.22","-1.1058","3361908","158.88","2.15881","80.4805"
2026-03-09 10:26:51,"JD","27.285","1.815","7.12603","18085530","158.106","2.84747","96.347"
2026-03-09 10:26:51,"OXY","54.3","1.06","1.99098","25357108","156.067","2.74089","53.6"
2026-03-09 10:26:51,"JEF","39.08","-5.2","-11.7435","4677745","155.496","2.83637","9.96564"
2026-03-09 10:26:51,"BILI","24.728","-0.822","-3.21722","3987153","150.035","2.35506","34.2056"
2026-03-09 10:26:51,"BA","230.625","8.565","3.85707","7699201","143.181","1.73923","97.439"
2026-03-09 10:26:51,"ONDS","10.11","-0.38","-3.6225","132079537","142.814","1.84302","0.662252"
2026-03-09 10:26:51,"KRMN","102.86","5.72","5.88841","3369344","140.561","2.37668","67.9027"
2026-03-09 10:26:51,"PONY","12.665","-0.925","-6.80648","4274558","138.635","1.95108","43.8596"
2026-03-09 10:26:51,"MHK","107.66","-1.04","-0.956762","1183863","136.536","2.74454","97.1193"
2026-03-09 10:26:51,"BLDR","92.92","-2.59","-2.71176","3059075","132.745","2.28585","80"
2026-03-09 10:26:51,"PBR","17.65","0.92","5.4991","35025125","132.153","1.64668","73.2824"
2026-03-09 10:26:51,"COGT","37.135","-0.325","-0.867592","2383935","132.061","2.17595","79.063"
2026-03-09 10:26:51,"VSCO","47.2783","-5.4317","-10.3049","3622379","128.327","3.02709","5.80223"
2026-03-09 10:26:51,"NTR","76.81","2.42","3.25313","4260923","127.606","2.38649","79.0476"
2026-03-09 10:26:51,"PAA","22.015","0.015","0.0681818","4141892","124.443","1.66615","23.7288"
2026-03-09 10:26:51,"AXTA","29.465","-0.795","-2.62723","3358111","123.369","1.75549","78.6585"
2026-03-09 10:26:51,"CARR","58.3102","-2.0898","-3.45993","6060541","122.461","1.30951","44.1993"
2026-03-09 10:26:51,"PL","25.73","1.14","4.63603","10944951","121.179","1.43142","50.5539"
2026-03-09 10:26:51,"EQNR","33.5587","1.7987","5.66341","7996144","119.778","2.02039","93.0215"
2026-03-09 10:26:51,"MMYT","51.99","-0.95","-1.79448","1616363","118.433","1.09369","48.4848"
2026-03-09 10:26:51,"RKT","14.965","-0.695","-4.43806","36785507","117.023","1.69727","35.3333"
2026-03-09 10:26:51,"GWRE","171.045","10.205","6.34481","2696215","116.362","2.44796","91.2238"
2026-03-09 10:26:51,"GMAB","27.195","-0.285","-1.03712","1971714","113.73","1.80381","99.0291"
2026-03-09 10:26:51,"ALGN","173.875","-1.725","-0.982346","1260950","112.44","2.23727","93.397"
