TimeStamp,"Symbol","Price","Change from the Close","Change from the Close","Volume Today","Volume Today","Relative Volume","Position in Range"
2026-04-07 13:58:14,"ALHC","21.9301","3.2601","17.461703","10973840","410.97354","9.5037201","81.4"
2026-04-07 13:58:14,"TD","96.84","0.95","0.99071853","6777546","244.08997","8.2491352","92.763158"
2026-04-07 13:58:14,"HUM","199.39","16.740006","9.1650735","3563400","228.90789","5.6379885","69.442379"
2026-04-07 13:58:14,"UNH","311.29","29.930015","10.637623","16261175","210.27222","4.6791007","90.239726"
2026-04-07 13:58:14,"CAR","246.8025","34.202494","16.08772","3521763","196.82384","9.4771629","92.085396"
2026-04-07 13:58:14,"TERN","52.6","-0.18","-0.34103827","24460604","151.88042","6.67801","56.25"
2026-04-07 13:58:14,"CVS","78.495","5.215","7.1165393","9073691","143.1382","2.8202393","97.135226"
2026-04-07 13:58:14,"GME","23.405","0.325","1.4081456","8350160","138.81369","3.1514013","86.34036"
2026-04-07 13:58:14,"ONON","32.22","-1.45","-4.3065043","10835866","106.30091","2.7248741","27.380952"
2026-04-07 13:58:14,"FND","47.6","-1.78","-3.6046983","3231233","105.35038","2.7660076","12.352941"
2026-04-07 13:58:14,"AAPL","251.6199","-7.2400854","-2.7969118","39304978","99.861545","2.3298986","56.38"
2026-04-07 13:58:14,"INTC","52.295","1.515","2.9834581","90140899","99.822734","1.7409548","52.554745"
2026-04-07 13:58:14,"TWLO","133.86","2.33","1.771459","1628561","99.452528","2.1811048","82.097902"
2026-04-07 13:58:14,"ENPH","31.645","-1.995","-5.93044","5172212","99.004009","1.9599009","24.010217"
2026-04-07 13:58:14,"NVST","25.335","-0.475","-1.8403719","2130808","94.132054","2.2500851","55.232558"
2026-04-07 13:58:14,"IVZ","22.7899","-0.0901","-0.39379371","4551078","92.676616","2.1972118","88.172727"
2026-04-07 13:58:14,"FIBK","33.25","-0.6","-1.7725258","982685","92.014633","2.1407058","57.894737"
2026-04-07 13:58:14,"KMB","93.08","-3.91","-4.0313434","4008709","87.738714","1.8428253","15.63981"
2026-04-07 13:58:14,"FLY","35.64","0.79","2.266858","6769223","87.159618","2.1325406","88.324873"
2026-04-07 13:58:14,"AVGO","332.01","17.580007","5.591072","18050434","84.484723","1.4229197","84.73029"
2026-04-07 13:58:14,"CRH","106.15","-0.18","-0.1692843","4077544","83.534884","1.6215564","92.38477"
2026-04-07 13:58:14,"NBIX","131.55","-0.93","-0.70199275","838385","80.774715","1.8487037","49.136276"
2026-04-07 13:58:14,"NVS","151.165","-1.675","-1.0959173","1336007","79.867371","1.1322596","83.75"
2026-04-07 13:58:14,"BUD","71.65","-0.88","-1.2132911","1574396","78.992759","1.3772427","61.325967"
2026-04-07 13:58:14,"PFE","27.1298","-0.7002","-2.5159899","28604113","78.164035","1.5428725","38.866667"
2026-04-07 13:58:14,"COLB","27.65","-0.39","-1.3908702","2063561","77.710875","1.5827973","10.526316"
2026-04-07 13:58:14,"CRNX","37.87","0.17","0.45092838","1007667","76.946755","2.2222194","92.647059"
2026-04-07 13:58:14,"ATMU","60.62","0.48","0.79813768","709877","76.637741","1.8716833","84.501062"
2026-04-07 13:58:14,"RIVN","14.695","-0.595","-3.8914323","17297328","76.576368","1.1202226","34.83871"
2026-04-07 13:58:14,"UAL","88.325","-2.645","-2.9075519","6087428","76.214622","1.3008167","54.032258"
2026-04-07 13:58:14,"TECH","53.855","0.055","0.10223048","1419350","75.94932","1.4640504","75.987842"
2026-04-07 13:58:14,"STX","462","8.7000122","1.9192615","2696843","74.384198","1.536704","87.58308"
2026-04-07 13:58:14,"TSLA","343.3301","-9.4899073","-2.6897305","49648860","74.074172","1.2621433","56.494434"
2026-04-07 13:58:14,"LMND","58.295","-3.645","-5.8847272","1120899","73.862604","0.83841751","31.585366"
2026-04-07 13:58:14,"IT","149.64","-6.17","-3.9599512","946643","73.023157","1.5294217","11.728865"
2026-04-07 13:58:14,"NKE","42.535","-1.495","-3.3954122","23727744","72.769319","2.0180161","9.9190283"
2026-04-07 13:58:14,"CGNX","51.365","1.845","3.7257674","1106841","72.450135","1.3284958","89.010989"
2026-04-07 13:58:14,"AZN","200.67","-2.1600018","-1.0649321","1458154","71.69075","1.3474496","89.855072"
2026-04-07 13:58:14,"USAR","14.69","-0.59","-3.8612565","7924945","70.740039","1.0628115","41.964286"
2026-04-07 13:58:14,"BABA","119.02","-3.29","-2.6898864","6636526","70.514195","1.0311575","26.91358"
2026-04-07 13:58:14,"QRVO","78.01","-1.42","-1.7877376","817743","68.673752","1.5095459","13.245033"
2026-04-07 13:58:14,"XYL","125.34","1.49","1.2030682","1374885","68.367069","1.8672515","84.348019"
2026-04-07 13:58:14,"DB","29.91","-0.15","-0.499002","2173297","67.525361","0.9663491","85.074627"
2026-04-07 13:58:14,"ELV","313.14","10.530015","3.4797314","1045181","67.110375","1.326571","41.465863"
2026-04-07 13:58:14,"CROX","91.04","2.03","2.2806426","736612","67.057388","1.3204226","69.551841"
2026-04-07 13:58:14,"MOH","143.18","-0.18","-0.12555804","827487","66.65445","1.4468579","48.394004"
2026-04-07 13:58:14,"WULF","16.205","0.655","4.2122186","18089383","66.49336","1.0147075","91.212654"
2026-04-07 13:58:14,"CIFR","13.865","0.515","3.8576779","16208698","66.041013","1.05347","100"
2026-04-07 13:58:14,"CGON","68.94","1.39","2.057735","774891","65.517705","1.3747699","74.517375"
2026-04-07 13:58:14,"APLD","25.405","0.215","0.8535133","12587918","65.259067","1.1752357","84.710744"
2026-04-07 13:58:14,"AAOI","115.27","7.82","7.2778036","8614430","64.934997","0.94248002","65.423387"
2026-04-07 13:58:14,"VIK","71.33","-2.11","-2.8730937","1945863","64.897361","1.5414413","47.889374"
2026-04-07 13:58:14,"EHC","106.435","1.285","1.2220637","587784","64.679001","1.624738","58.866312"
2026-04-07 13:58:14,"TFC","47.78","0.14","0.2938707","6100977","64.619903","1.39137","82.758621"
2026-04-07 13:58:14,"IONQ","28.42","-0.82","-2.8043776","11216903","64.558755","0.9854961","71.069182"
2026-04-07 13:58:14,"CCK","101.6","-1.62","-1.5694633","551221","63.960701","1.6714838","28.070175"
2026-04-07 13:58:14,"NET","212.55","0.77000122","0.36358543","2083494","63.61874","1.1106798","66.167665"
2026-04-07 13:58:14,"NBIS","116.5799","4.0399","3.5897459","8915764","63.592696","0.88935867","82.675853"
2026-04-07 13:58:14,"LEN","85.6","-2.97","-3.3532799","2286891","63.398077","1.6279982","28.630705"
2026-04-07 13:58:14,"LEGN","17.94","-0.74","-3.9614561","773693","63.34202","0.95218286","17.592593"
2026-04-07 13:58:14,"CSTM","27.35","-0.48","-1.7247575","1485068","63.290908","1.2318025","38.474079"
2026-04-07 13:58:14,"ALC","74.615","-0.015","-0.020099156","819502","63.032409","0.92420729","57.438017"
2026-04-07 13:58:14,"OSCR","13.045","0.285","2.2335423","4171687","62.941736","1.31407","59.433962"
2026-04-07 13:58:14,"TRMB","63.99","-1.08","-1.659751","1091615","62.90761","1.6884005","33.118971"
2026-04-07 13:58:14,"BEN","23.8","0.4","1.7094017","3057425","62.861604","1.4599165","86.227545"
2026-04-07 13:58:14,"ALNY","321.22","-9.1199963","-2.7607908","712178","62.744639","1.5182805","87.173666"
2026-04-07 13:58:14,"ALK","37.1099","-0.8701","-2.2909426","2935506","62.687839","1.1858865","72.662379"
